epoch,step,train_accuracy,train_loss,train_loss_0,valid_accuracy,valid_loss,valid_loss_0
6,2386,0.7734261751174927,,0.5216098427772522,,,
7,2399,,0.505128800868988,,,,
7,2449,,0.5073755383491516,,,,
7,2499,,0.5211514234542847,,,,
7,2549,,0.5078477263450623,,,,
7,2599,,0.4928014874458313,,,,
7,2649,,0.5370521545410156,,,,
7,2699,,0.5010698437690735,,,,
7,2727,,,,0.8065712451934814,0.4493614435195923,0.4493614435195923
7,2727,0.7806463241577148,,0.5066410899162292,,,
8,2749,,0.46863988041877747,,,,
8,2799,,0.44792893528938293,,,,
8,2849,,0.48886042833328247,,,,
8,2899,,0.5173788070678711,,,,
8,2949,,0.5110558271408081,,,,
8,2999,,0.5059812068939209,,,,
8,3049,,0.5311428904533386,,,,
8,3068,,,,0.8085677623748779,0.44495904445648193,0.44495904445648193
8,3068,0.7859015464782715,,0.4934939444065094,,,
9,3099,,0.4673911929130554,,,,
9,3149,,0.4948195219039917,,,,
9,3199,,0.5092854499816895,,,,
9,3249,,0.4439099431037903,,,,
9,3299,,0.45997560024261475,,,,
9,3349,,0.5074876546859741,,,,
9,3399,,0.48864781856536865,,,,
9,3409,,,,0.815030574798584,0.4302486777305603,0.4302486777305603
9,3409,0.7904109358787537,,0.4846924841403961,,,
10,3449,,0.5143102407455444,,,,
10,3499,,0.46941518783569336,,,,
10,3549,,0.4893224537372589,,,,
10,3599,,0.4938812851905823,,,,
10,3649,,0.4585554599761963,,,,
10,3699,,0.5078986883163452,,,,
10,3749,,0.4373590648174286,,,,
10,3750,,,,0.8200820684432983,0.41994455456733704,0.41994455456733704
10,3750,0.7943523526191711,,0.4749310612678528,,,
11,3799,,0.4904156029224396,,,,
11,3849,,0.507721483707428,,,,
11,3899,,0.4225510358810425,,,,
11,3949,,0.4734354615211487,,,,
11,3999,,0.4747818410396576,,,,
11,4049,,0.5126687288284302,,,,
11,4091,,,,0.8206242322921753,0.41646403074264526,0.41646403074264526
11,4091,0.7980241179466248,,0.4674300253391266,,,
12,4099,,0.43131333589553833,,,,
12,4149,,0.4743630886077881,,,,
12,4199,,0.47032278776168823,,,,
12,4249,,0.49534541368484497,,,,
12,4299,,0.49273738265037537,,,,
12,4349,,0.46467769145965576,,,,
12,4399,,0.4710964560508728,,,,
12,4432,,,,0.8238685727119446,0.4086051285266876,0.4086051285266876
12,4432,0.8017705082893372,,0.460148423910141,,,
13,4449,,0.45338380336761475,,,,
13,4499,,0.4545292854309082,,,,
13,4549,,0.4518745243549347,,,,
13,4599,,0.4508780837059021,,,,
13,4649,,0.43962228298187256,,,,
13,4699,,0.47661012411117554,,,,
13,4749,,0.4552114009857178,,,,
13,4773,,,,0.8307530879974365,0.39285171031951904,0.39285171031951904
13,4773,0.8055828213691711,,0.4508604407310486,,,
14,4799,,0.46646666526794434,,,,
14,4849,,0.474920392036438,,,,
14,4899,,0.4496602416038513,,,,
14,4949,,0.4613671898841858,,,,
14,4999,,0.4800459146499634,,,,
14,5049,,0.3911561369895935,,,,
14,5099,,0.4528898596763611,,,,
14,5114,,,,0.8323537111282349,0.390947163105011,0.390947163105011
14,5114,0.8070744872093201,,0.44631680846214294,,,
