epoch,step,train_accuracy,train_loss,train_loss_0,valid_accuracy,valid_loss,valid_loss_0
6,2049,,0.5217713117599487,,,,
6,2099,,0.5039204359054565,,,,
6,2149,,0.4798974394798279,,,,
6,2199,,0.5019381046295166,,,,
6,2249,,0.510226845741272,,,,
6,2299,,0.5133423209190369,,,,
6,2349,,0.4734535217285156,,,,
6,2386,,,,0.8112527132034302,0.44504979252815247,0.44504979252815247
6,2386,0.7873329520225525,,0.49968016147613525,,,
7,2399,,0.4641609191894531,,,,
7,2449,,0.47149115800857544,,,,
7,2499,,0.49542587995529175,,,,
7,2549,,0.4698272943496704,,,,
7,2599,,0.47027042508125305,,,,
7,2649,,0.47141051292419434,,,,
7,2699,,0.4358522295951843,,,,
7,2727,,,,0.8207017183303833,0.427345871925354,0.427345871925354
7,2727,0.7946277260780334,,0.48238319158554077,,,
8,2749,,0.4802020788192749,,,,
8,2799,,0.4789157509803772,,,,
8,2849,,0.4702502489089966,,,,
8,2899,,0.44720226526260376,,,,
8,2949,,0.49718984961509705,,,,
8,2999,,0.4791905879974365,,,,
8,3049,,0.460435152053833,,,,
8,3068,,,,0.8275690078735352,0.4107806384563446,0.4107806384563446
8,3068,0.8003706336021423,,0.4681389033794403,,,
9,3099,,0.4943339228630066,,,,
9,3149,,0.4636988639831543,,,,
9,3199,,0.4531251788139343,,,,
9,3249,,0.44682183861732483,,,,
9,3299,,0.46223148703575134,,,,
9,3349,,0.4226316213607788,,,,
9,3399,,0.4911350607872009,,,,
9,3409,,,,0.8292900919914246,0.40511026978492737,0.40511026978492737
9,3409,0.8058122992515564,,0.45692378282546997,,,
10,3449,,0.4166232943534851,,,,
10,3499,,0.44835689663887024,,,,
10,3549,,0.40782785415649414,,,,
10,3599,,0.42704975605010986,,,,
10,3649,,0.43902701139450073,,,,
10,3699,,0.4824790060520172,,,,
10,3749,,0.44349250197410583,,,,
10,3750,,,,0.835942268371582,0.38962259888648987,0.38962259888648987
10,3750,0.809891402721405,,0.44615769386291504,,,
11,3799,,0.4236854016780853,,,,
11,3849,,0.44183605909347534,,,,
11,3899,,0.48963412642478943,,,,
11,3949,,0.4536822438240051,,,,
11,3999,,0.4330446124076843,,,,
11,4049,,0.46449995040893555,,,,
11,4091,,,,0.8416478037834167,0.3779571056365967,0.3779571056365967
11,4091,0.813629150390625,,0.43809035420417786,,,
12,4099,,0.4685160517692566,,,,
12,4149,,0.4378931522369385,,,,
12,4199,,0.415262371301651,,,,
12,4249,,0.45194709300994873,,,,
12,4299,,0.3915490210056305,,,,
12,4349,,0.43636709451675415,,,,
12,4399,,0.4056142568588257,,,,
12,4432,,,,0.842947244644165,0.37116754055023193,0.37116754055023193
12,4432,0.81887286901474,,0.4284321069717407,,,
13,4449,,0.4303838014602661,,,,
13,4499,,0.40650475025177,,,,
13,4549,,0.4020923972129822,,,,
13,4599,,0.42286401987075806,,,,
13,4649,,0.4114970862865448,,,,
13,4699,,0.44085100293159485,,,,
13,4749,,0.41638004779815674,,,,
13,4773,,,,0.8495133519172668,0.3639029264450073,0.3639029264450073
13,4773,0.821738600730896,,0.4209822118282318,,,
14,4799,,0.458658903837204,,,,
14,4849,,0.41123121976852417,,,,
14,4899,,0.44308292865753174,,,,
14,4949,,0.41802048683166504,,,,
14,4999,,0.4116009473800659,,,,
14,5049,,0.4281127452850342,,,,
14,5099,,0.43333959579467773,,,,
14,5114,,,,0.8511398434638977,0.3560131788253784,0.3560131788253784
14,5114,0.8248481154441833,,0.4147292673587799,,,
