epoch,step,train_accuracy,train_loss,train_loss_0,valid_accuracy,valid_loss,valid_loss_0
8,3068,,,,0.8285672664642334,0.40276530385017395,0.40276530385017395
8,3068,0.8026425242424011,,0.46119168400764465,,,
9,3099,,0.45334410667419434,,,,
9,3149,,0.43332764506340027,,,,
9,3199,,0.4336249828338623,,,,
9,3249,,0.4696641266345978,,,,
9,3299,,0.4462316930294037,,,,
9,3349,,0.4653850197792053,,,,
9,3399,,0.41936787962913513,,,,
9,3409,,,,0.8368114233016968,0.3857964277267456,0.3857964277267456
9,3409,0.8085144758224487,,0.4479058086872101,,,
10,3449,,0.43639469146728516,,,,
10,3499,,0.4606055021286011,,,,
10,3549,,0.42879998683929443,,,,
10,3599,,0.43306469917297363,,,,
10,3649,,0.4370455741882324,,,,
10,3699,,0.4217107594013214,,,,
10,3749,,0.4227849245071411,,,,
10,3750,,,,0.8411142826080322,0.37739092111587524,0.37739092111587524
10,3750,0.8131586909294128,,0.43808692693710327,,,
11,3799,,0.3829807639122009,,,,
11,3849,,0.42491039633750916,,,,
11,3899,,0.42666155099868774,,,,
11,3949,,0.43854451179504395,,,,
11,3999,,0.4145791530609131,,,,
11,4049,,0.39748555421829224,,,,
11,4091,,,,0.8453740477561951,0.3679351806640625,0.3679351806640625
11,4091,0.8179864883422852,,0.4268561005592346,,,
12,4099,,0.38276755809783936,,,,
12,4149,,0.4214758276939392,,,,
12,4199,,0.42220887541770935,,,,
12,4249,,0.4289094805717468,,,,
12,4299,,0.3715960383415222,,,,
12,4349,,0.3622331917285919,,,,
12,4399,,0.4188830256462097,,,,
12,4432,,,,0.8529728055000305,0.35128939151763916,0.35128939151763916
12,4432,0.8231958150863647,,0.4161536991596222,,,
13,4449,,0.4163247346878052,,,,
13,4499,,0.3928757905960083,,,,
13,4549,,0.44317319989204407,,,,
13,4599,,0.42025026679039,,,,
13,4649,,0.3923801779747009,,,,
13,4699,,0.40576171875,,,,
13,4749,,0.40873444080352783,,,,
13,4773,,,,0.8558471202850342,0.3448687791824341,0.3448687791824341
13,4773,0.8254562616348267,,0.4109794497489929,,,
14,4799,,0.4032691419124603,,,,
14,4849,,0.38692355155944824,,,,
14,4899,,0.3803859353065491,,,,
14,4949,,0.40996426343917847,,,,
14,4999,,0.396394819021225,,,,
14,5049,,0.3833090364933014,,,,
14,5099,,0.4186974763870239,,,,
14,5114,,,,0.8591344356536865,0.3384048044681549,0.3384048044681549
14,5114,0.8284739851951599,,0.4034615755081177,,,
